1,-0.0125301150179256
2,-0.00820629714660545
3,-0.00335058413725246
4,0.00158882731477816
5,0.00816824736205199
6,0.0146815157032832
7,0.0253198561427715
8,0.037467640040262
9,0.0483853089198268
10,0.0590413012745839
11,0.0669257438843713
12,0.0734930638649189
13,0.0769530891982676
14,0.0808219642392645
15,0.0860032899424342
16,0.0897757048664909
17,0.09479297904344
18,0.101761359857952
19,0.107847338301987
20,0.114688041302406
21,0.120026310491852
22,0.127496912498162
23,0.135089929994006
24,0.14087890772554
25,0.149528702457561
26,0.156510180839393
27,0.164786289456125
28,0.175486828920731
29,0.18433997805951
30,0.192644245145384
31,0.201309371077007
32,0.211791599280714
33,0.221161307834112
34,0.229985900408273
35,0.240947599552142
36,0.251828312278758
37,0.263665350991281
38,0.273604846133838
39,0.285023222990014
40,0.298110542744371
41,0.307770965042241
42,0.317259070808971
43,0.326608788636184
44,0.336682280227548
45,0.344500719286142
46,0.351663797061783
47,0.360876745343302
48,0.364051985388086
49,0.367757200212619
50,0.367425959896404
51,0.368036772938555
52,0.365371218375726
53,0.362905925063051
54,0.36118574659866
55,0.359348966874385
56,0.363453504258037
57,0.367087964397598
58,0.366171777066534
59,0.369959234797165
60,0.37126134063175
61,0.373333878829689
62,0.373956670926589
63,0.376270621232513
64,0.375850503839586
65,0.378169407719884
66,0.375222348763304
67,0.375220799357618
68,0.376508191492971
69,0.376175131473293
70,0.379293282138859
71,0.379073118376857
72,0.378996343628776
73,0.377036413295483
74,0.374276326890671
75,0.370993430293708
76,0.369325014419652
77,0.366040453059795
78,0.365321192929282
79,0.360423539656869
80,0.357589898327321
81,0.356009803101072
82,0.354362502120538
83,0.347858315332332
84,0.343750532113412
85,0.338371281709096
86,0.333318076022664
87,0.328579691476008
88,0.322055559199737
89,0.316956336164486
90,0.312985674217663
91,0.306941493536603
92,0.298672733852817
93,0.293014114294115
94,0.283536124902455
95,0.279399520475905
96,0.275068240576333
97,0.270746667646826
98,0.258899656190271
99,0.251479689214101
100,0.247225833229663
